id,SMILES,Density
56881469,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.1536502838134766
57070808,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5sc(-c6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)c(-c6ccccc6)c5-c5ccccc5)cc3)C4=O)cc2)cc1,1.1287562847137451
57222914,*Nc1ccc(C2(c3ccc(N*)cc3)C3=CCC=CC3=Cc3ccccc32)cc1,1.0182470083236694
57727191,*CCCCCCNC(=O)CC/C=C/CCC(=O)N*,0.9601526856422424
57989832,*OC(COC(*)=O)COc1ccccc1,1.1438084840774536
58312031,*C(=O)c1ccc(C(=O)N(*)c2ccccc2)c(Sc2ccccc2)c1,1.0802000761032104
58492814,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,1.13887619972229
59233337,*c1cc(N2C(=O)c3ccc(Oc4cc5ccccc5cc4Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc(C(F)(F)F)c1,1.155013084411621
59411967,*c1ccc(Oc2cc(C(C)(C)C)ccc2Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.0777702331542969
59671897,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.100728154182434
59967073,*Nc1cccc(NC(=O)CCCCC(*)=O)c1,1.0949679613113403
60015302,*CCCCOC(=O)OCC1CCC(COC(=O)O*)CC1,1.048062086105347
60029399,*Oc1ccc(Oc2ccc(C(=O)c3ccccc3)c(-c3cc(*)ccc3C(=O)c3ccccc3)c2)cc1,1.0871703624725342
60738401,*CCC[Si](*)(C)O[Si](C)(C)CCCOc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1,0.9903794527053832
60763059,*c1ccc(-c2cnc3ccc(S(=O)(=O)c4ccc5ncc(*)nc5c4)cc3n2)cc1,1.1502913236618042
60840755,*CC(*)c1ccc(OC(C)=O)c(OC)c1,1.005847454071045
61414691,*OC(CCC)COC(*)=O,1.0543218851089478
61470142,*Oc1ccc(Sc2ccc(Oc3ccc(-c4ccc(-c5ccc(-c6ccc(*)c(C(F)(F)F)c6)cc5)cc4)cc3C(F)(F)F)cc2)cc1,1.093003511428833
61636599,*Nc1ccc(-c2ccc(N*)c(-c3ccc(C)cc3)c2-c2ccc(C)cc2)cc1,0.9626238346099854
61782925,*CC(*)C(=O)OC(OCC)C(F)(F)F,1.1799993515014648
61915107,*c1ccc2c(c1)C(=O)N(c1cc(C)c(-c3c(C)cc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C)c(C)c1)C2=O,1.0012978315353394
62163979,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N=Nc3ccc(C(C#N)=C(C#N)C#N)cc3)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O)c1ccc(N=Nc2ccc(C(C#N)=C(C#N)C#N)cc2)cc1,1.163368582725525
62269402,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(Cc4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,1.073138282
62619308,*CC(*)(C)C(=O)OC(C)(C)C,0.826660163
62619449,*Oc1ccc(C(=O)Nc2ccc(C(c3ccc(NC(=O)c4ccc(OC(=O)c5cccc(C(*)=O)c5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.1966978311538696
63090033,*CC(*)OC(=O)c1ccc(Cl)cc1,1.1550533771514893
63333676,*CCCN(Cc1ccccc1)C(=O)S*,1.1002854108810425
63397318,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1S(=O)(=O)O,1.2324107885360718
63969847,*CCCCCc1nc2cc3sc(*)nc3cc2s1,1.0750353336334229
64606581,*CC1CCC(*)C1,0.892956655
64725995,*Nc1c([C@H](C)CC)cc(C2(c3cc([C@H](C)CC)c(N*)c([C@H](C)CC)c3)c3ccccc3-c3ccccc32)cc1[C@H](C)CC,0.873547375202179
65098291,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccccc6Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3C(F)(F)F)cc2)c(C(F)(F)F)c1,1.1887680292129517
66059501,*Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccccc5Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4)cc3)cc12,1.1450787782669067
66287866,*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=S)cc2)cc1,1.0812708139419556
66714118,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6cccc7c6C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,1.155972242355347
66764672,*C=CC1CC(*)C(C#N)(C[Si](C)(C)O[Si](C)(C)C)C1,0.8396798372268677
66797597,*Nc1ccc(-c2ccc(C(=Cc3ccccc3)c3ccc(-c4ccc(N*)cc4)cc3)cc2)cc1,1.013279676437378
67251636,*OC(=O)C(C)NC(=O)CCCCCCCCCCC(=O)NC(C)C(=O)OC1COC2C(*)COC12,0.9746088981628418
67510171,*C=C(*)c1c(F)c(F)c(CCCC)c(F)c1F,1.051201581954956
67637672,*C=CC1CC(*)C2C(=O)N(c3ccccc3Cl)C(=O)C12,1.0304113626480105
67701587,*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,1.0007716417312622
67919894,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,1.144330703
68067670,*Nc1ccc(C2(c3ccc(NC(=O)c4ccc(-c5ccc(C(*)=O)c(C)c5)cc4C)cc3)c3ccccc3-c3ccccc32)cc1,0.9887075424194336
68287641,*Nc1ccc(-c2ccc(N*)c(-c3ccccc3-c3cccc4ccccc34)c2-c2ccccc2-c2cccc3ccccc23)cc1,0.9404391646385192
68342514,*CC(*)(C)C(=O)OCCN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,1.0430132150650024
68581387,*CCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,1.08834707736969
68792546,*CCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCCO*,0.939635943
68905066,*Nc1ccc(CC(C)(C)NC(=O)c2ccc(C(*)=O)cc2)cc1,1.045756697654724
69087168,*Nc1ccc(-c2cccc(C[C@@H](C)c3ccc(N*)cc3)c2)cc1,1.0131993293762207
69121777,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(C(=O)Nc4ccc(O*)cc4)cc3)cc2)cc1,1.0823569297790527
69694252,*CCOC(=O)CCCCCC(=O)O*,1.0627210140228271
70273581,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1-c1ccccc1,1.100062370300293
70329705,*CC(COC(F)(C(F)(F)F)C(F)(F)F)O*,1.3406586647033691
70414190,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OC(C)CC)cc1,1.0447289943695068
71102106,*/C=C/c1ccc(*)cc1,1.006135387
71135797,*CCCCCCN1C(=O)c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,1.124858021736145
71203158,*Oc1ccc(C2(c3ccc(OC(=O)CCCCCCCC(*)=O)cc3)c3ccccc3-c3ccccc32)cc1,1.0151252746582031
71861682,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(C(=O)c4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)cc3)cc1)C2=O,1.1427947282791138
72083210,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OC(C)CC)cc1,1.0810247659683228
72192148,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cl)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,1.175736665725708
72343609,*c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(-c3nc4ccccc4nc3*)cc2)cc1,1.029521107673645
72459734,*OC1C(COCO)OC(*)C(O)C1O,1.1863751411437988
72780876,*Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc(*)cc6)CC6CCC5C6)cc4)cc3)cc2)cc1,1.0910013914108276
73164224,*Nc1cc(N*)c(O)cc1O,1.1766630411148071
73437424,*c1ccc(Sc2ccc(S(*)(=O)=O)cc2)cc1,1.1805354356765747
73489735,*CCN(*)C(=O)c1c(F)c(F)c(F)c(F)c1F,1.2574409246444702
74066581,*Oc1ccc2ccc(OC(=O)c3ccc(Oc4ccc(C(*)=O)cc4)cc3)cc2c1,1.120169162750244
74313131,*OC(COC(=O)c1cccc(-c2ccc(C(*)=O)cc2)c1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,1.1475824117660522
74688893,*CC(*)(CC(=O)OCCCCC)C(=O)OCCCCC,0.955743343
74865291,*OC(=O)OCCOCCOC(=O)OC1COC2C(*)COC12,1.1458227634429932
75135470,*CC(*)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(N=Nc3ccc(C#N)cc3)c3ccccc23)cc1,1.082866072654724
75252869,*O[Si](*)(C)CCCCCCn1c2ccccc2c2ccccc21,1.00403892993927
75381552,*c1ccc(Oc2ccc(N3C(=O)c4cc(-c5ccc(C(C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc(C(C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,0.994920253753662
75443529,*CCCCCCCOc1ccc(C=C(C)c2ccc(O*)cc2)cc1,0.9834424257278442
75466481,*Nc1c(N*)c2cccc3ccc4cccc1c4c32,1.009524703025818
75536580,*Oc1ccc(NC(=O)c2ccc(S(=O)(=O)c3ccc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(*)cc7)C7CC8CC(C7)CC6C8)cc5)cc4)cc3)cc2)cc1,1.1389328241348269
75538162,*Nc1ccc([C@H]2SC=C(c3ccccc3)[C@@]2(c2ccccc2)c2ccc(N*)cc2)cc1,1.063914179801941
75851204,*C[Si](*)(CCCCCC)CCCCCC,0.8182632923126221
76090504,*CC(*)OC(=O)C(Cl)(Cl)Cl,1.338780641555786
76415472,*Oc1ccc2cc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)ccc2c1,1.077833890914917
76724169,*CCCC=C(*)c1ccc(OC)cc1,0.945608913898468
76990549,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)C(=O)OCCOCCOCC)cc1,1.0527803897857666
77456502,*c1ccc(-c2nc3cc(S(=O)(=O)c4ccc5nc(-c6ccccc6)c(-c6ccc(N7C(=O)C8OC9C(=O)N(*)C(=O)C9C8C7=O)cc6)nc5c4)ccc3nc2-c2ccccc2)cc1,1.133238434791565
79415769,*CCOC(=O)N(C)c1ccc(C)c(N(C)C(=O)O*)c1,1.0379050970077517
79940149,*NCCCCCCNc1nc(*)nc(-c2ccccc2)n1,1.0498679876327517
80116442,*CCOC(=O)CCCCCCCCC(=O)OCCOC(=O)c1ccc(C(=O)O*)cc1,1.099159598350525
80376161,*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1-c1ccc(S(=O)(=O)O)cc1,1.1672135591506958
80487296,*C=Cc1c(OC(=O)c2ccc(C(=O)Oc3cccc4ccc(*)nc34)cc2)ccc2ccccc12,1.1137433052062988
80883741,*NC(C#N)=C(C#N)NC(=O)c1ccc(C(*)=O)cc1,1.1070197820663452
80922127,*Nc1ccc(C2(c3ccc(N*)cc3)[C@H]3C[C@@H](C)C[C@@H]2C[C@@H](C)C3)cc1,0.9760284423828124
80929895,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)CN3CCN(*)CC3)cc2)cc1,1.0207561254501345
81065395,*Nc1ccc(C2(c3ccc(N*)cc3)CCCCCCC2)cc1,0.990211546421051
81137216,*CCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,0.889143617
81531670,*CCCC1CCN(SC(=O)OCCCCOC(=O)SN2CCC(*)CC2)CC1,1.0300798416137695
81725470,*/C=C/c1cc(OCC(CC)CCCC)c(*)cc1-c1ccc(N(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0.969832402
82529518,*NC1=CC[C@@H](C(c2ccc(N)cc2)(c2ccc(N*)cc2)c2ccc(N)cc2C)C=C1,1.070985198020935
82633177,*C1Cc2ccccc2C1*,0.889251685
82784880,*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,1.0868735313415527
82911538,*Nc1ccc(-c2ccc3c(c2-c2ccc(N*)cc2)Cc2ccccc2-3)cc1,1.021955966949463
82950702,*CCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,1.0758414268493652
82977315,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCC(=O)O*,0.89522718
83711501,*NCCCCCCN*,0.9231191873550416
83752896,*CC(*)c1cccc(Br)c1,1.1301761865615845
83890516,*CC(*)c1ccc(COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,1.230648159980774
84000426,*c1ccc(C(c2ccc(-c3nc4ccc(-c5ccc6nc(*)[nH]c6c5)cc4[nH]3)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.0596060752868652
84183521,*Nc1ccc([C@H](CCC)c2ccc(C(CCCC)c3ccc([C@@H](CCC)c4ccc(N*)cc4)cc3)cc2)cc1,0.932349681854248
84553861,*CC(*)[Si](C)(C)C,0.7986550331115723
84753546,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Sc7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)c2)cc1,1.1653625965118408
85350789,*O[Si](*)(CCCOCCOC)CCCOCCOC,0.9822393655776978
85512320,*c1ccc(Oc2cccc(N3C(=O)c4ccc(Oc5cc6ccccc6cc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)cc1,1.1408021450042725
86043004,*c1ccc2c(c1)Sc1cc(-c3ccc(-c4ccc(*)s4)s3)ccc1N2CCCCCC,0.98896986246109
86169021,*Nc1ccc(Cc2ccc(C3(c4ccc(Cc5ccc(N*)cc5)cc4)CCC(CC[C@H]4CC[C@H](CCCC)CC4)CC3)cc2)cc1,0.9583735466003418
86465615,*C1C(=O)OC(=O)C1C1C2CC(C(=O)OCCOCC)C(C2)C1*,0.9820732474327089
86721128,*c1ccc(C(C#N)(C(=O)OCCCC)C(*)(C#N)C(=O)OCCCC)cc1,0.9374157786369324
86909617,*Nc1ccc2c(c1)C1(c3ccccc3-2)c2ccccc2-c2ccc(N*)cc21,1.0147701501846311
86993682,*Oc1cccc2c(OC3(F)C(*)(F)C(F)(F)C3(F)F)cccc12,1.2744083404541016
87338341,*CCCCCCCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O*)c3)c2)c1,1.1179581880569458
87721068,*CC#CCOC(=O)NCCCCCCNC(=O)O*,1.0623385906219482
88136935,*C=CC1CC(*)C2C(=O)N(c3ccccc3C)C(=O)C12,0.9579427242279052
88832421,*CCCC(Cl)C(*)Cl,1.1952085494995115
89077090,*Cc1ccc(CN(CC)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)CC)cc1,0.913255512714386
89099554,*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,1.092735648
89164117,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5cccc(Oc6ccc(Sc7ccc(Oc8cccc9c8C(=O)N(*)C9=O)cc7)cc6)c5C4=O)cc3)c2)cc1,1.157987117767334
89377326,*Nc1ccc(-c2ccc(N*)c(-c3ccccc3)c2-c2cccc3ccccc23)cc1,0.9907515048980712
89692209,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)c7)cc6C5=O)cc4)cc3)cc2)cc1,1.1560002565383911
90074942,*Oc1ccc(OC(=O)c2ccc(OCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1S(=O)(=O)c1ccccc1,1.1782091856002808
90183382,*CC(*)C(=O)OC12CC3CC(CC(C3)C1)C2,0.9196716547012328
90208491,*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)cc1,1.353287696838379
90217162,*CC(OC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(COC(=O)O*)OC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,1.0306479930877686
90460674,*c1cccc(OCCCCCOc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,1.0959631204605105
90954727,*ON(C(F)(F)F)C(F)(Cl)C(*)(F)F,1.557016134262085
91029862,*c1ccc(Oc2ccc(-c3cc(-c4cccc(-c5cc(*)c6ccccc6n5)c4)nc4ccccc34)cc2)cc1,0.9915054440498352
91669068,*Oc1ccc(Nc2ccc(S(=O)(=O)c3ccc(Nc4ccc(Oc5ccc(C(C)(C)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,1.0948708057403564
91718962,*OC(CCC)CCC(C(*)=O)C1OCCCO1,1.0212364196777344
91927958,*CC(*)(C)C(=O)OCCCN(C)c1ccc(N(C)C)cc1,0.9301230907440186
92209780,*CC(CCCCCCCCCCCCCCCC)C1C(=O)N(CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C1*,0.9943894147872924
92330874,*Oc1ccc(Cc2ccc(OC(=O)c3cc(OCCCCC)cc(C(*)=O)c3)cc2)cc1,1.1070982217788696
92595615,*CC(*)C(=O)OCCCCCCOC(=O)c1ccc(OC(=O)c2ccc(C#N)cc2)cc1,1.0950697660446167
92619090,*CC(*)C(=O)Oc1ccc(C)cc1,1.051609028
92814383,*CCCCCCCCCCCCCCCCCCCCCC(=O)N*,0.866351429
92922401,*c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)c(C)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1C)C2=O,1.090794324874878
92946122,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5-c5ccccc5)c(-c5ccccc5)c3)C4=O)cc2)cc1,1.1584054231643677
93073928,*Nc1ccc(-c2c(-c3ccc(N*)c(-c4ccc(N)cc4)c3-c3ccc(N)cc3)ccc(N)c2-c2ccc(N)cc2)cc1,1.0638673305511477
93319116,*COCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,1.1976165771484375
93467042,*Nc1ccc(/C=C/c2ccccc2)c(/C=C/c2ccccc2)c1N*,0.934630274772644
94248723,*CC(*)C(=O)OCCCOC,0.9963167905807496
94344742,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nnc(*)c6c(-c7ccccc7)c(-c7ccc8ccccc8c7)c(-c7ccc8ccccc8c7)c(-c7ccccc7)c56)cc4)cc3)cc2)cc1,0.9611907601356506
94543909,*CC(CCCCCCOc1ccc(N=Nc2ccc(Br)cc2)cc1)COC(=O)CCCCC(=O)O*,1.196505784988403
95310452,*CC(*)c1ccccc1C(=O)OCC,0.9785361289978028
95396471,*c1ccc2c(c1)C(CCCCCC)(CCCCCC)c1cc(*)ccc1-2,0.8946993947029114
95579704,*Nc1cc(C(c2ccccc2)([C@@H]2C[C@@H](C)CC[C@H]2C(C)C)[C@@H]2C[C@@H](C)CC[C@H]2C(C)C)c(CC)c(CC)c1N*,0.8433935642242432
95950675,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7c(C)cc(C(C)(C)c8cc(C)c(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)c(C)c8)cc7C)cc6C5=O)cc4)cc3C)c(C)c2)cc1,1.0063871145248413
96953852,*Nc1cc2ccccc2c(N*)c1-c1ccc2ccccc2c1,0.9761236906051636
97597340,*CCCCCCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,0.9439318776130676
97633900,*C=Cc1ccc(N=Nc2ccc(N(C)CCOC(=O)Nc3ccc(C)c(NC(=O)OCCN(C)c4ccc(N=Nc5ccc(C=CC6=CC(=C(C#N)C#N)C=C(*)O6)cc5)cc4)c3)cc2)cc1,1.0976357460021973
98585154,*c1ccc(-c2cnc3cc(S(=O)(=O)c4ccc5nc(*)cnc5c4)ccc3n2)cc1,1.1358894109725952
98641557,*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1-c1ccc(S(=O)(=O)O)c(C)c1,1.133846402168274
98940224,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4ccc(-c5ccc(C(=O)Nc6ccc(*)cc6)c(C)c5)cc4C)cc3)cc2)cc1,1.141113042831421
99321215,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(*)=O)c3ccc4[nH]c5ccccc5c4c3)cc2)cc1,1.054275631904602
99440116,*CC(*)(C)C(=O)OCCCCCCCCCCOc1ccc(N=Nc2ccc(F)cc2)cc1,1.0269876718521118
99885429,*Oc1ccc(C(=O)Nc2ccc(Br)cc2-c2ccc(NC(=O)c3ccc(*)cc3)cc2)cc1,1.2079188823699951
99908460,*CC(*)(C)C(=O)Oc1ccc(C(=O)Oc2ccc(Oc3ccccc3)cc2)cc1,1.1142823696136477
100028701,*Nc1nnc(-c2nnc(N*)n2N)n1N,1.276028037071228
100174621,*CC(*)(C)C(=O)OC1CCC(C(C)(C)C)CC1,0.856410503
100767985,*CCCCCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,1.0451252460479736
101151007,*C=Cc1cccc(OC(=O)CCCCCCCCC(=O)Oc2cccc(-c3nnc(*)s3)c2)c1,1.09300696849823
101268497,*CC(c1ccccc1)C1C(=O)N(C(C)(C)C)C(=O)C1*,0.9388007521629332
101351388,*CCc1ccc(CCNC(=O)CCCCCCCCCC(=O)N*)cc1,1.0053867101669312
101355121,*Nc1ccc2c(c1)[C@@H]1c3ccc(N)cc3[C@H]2c2cc(N*)ccc21,1.1227318048477173
101541565,*c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1cc(-c3ccc(*)c4nsnc34)ccc1-2,0.9089625477790833
101762204,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,1.1359312534332275
102315862,*OP(=O)(Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1)OC1CCCCC1,1.2274436950683594
102324503,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(C)(CC)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,0.9846670627593994
102434627,*Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(C(C)(C)c6ccc(Oc7ccc(C(=O)Nc8ccc(*)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,1.0696736574172974
102464376,*Nc1ccc(/C=C/c2c3ccccc3c(-c3c4ccccc4c(CCc4ccc(N*)cc4)c4ccccc34)c3ccccc23)cc1,0.954005479812622
102545459,*Cc1ccc(CNC(=O)CCCCCCCCCC(=O)N*)cc1,1.017038345336914
102606896,*CCCCCCCCCCC(=O)N*,0.9158451557159424
102779162,*c1cc(CCCCCCCCCCCCCCCCCCCCCC)c(*)s1,0.883511374
103257739,*c1ccc2c(c1)C(=O)N(c1cccc(C(c3ccccc3)(c3cccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)C(F)(F)F)c1)C2=O,1.120917558670044
103265366,*CCN(*)C(=O)c1ccc(F)c(F)c1F,1.1949315071105957
103451865,*O[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](*)(C)C,0.7919529676437378
103929649,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc4c(c3)C(=O)N(N3C(=O)c5ccc(*)cc5C3=O)C4=O)cc2)cc1,1.1116856336593628
104251154,*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,1.1128511428833008
104578958,*c1cccc(N2C(=O)c3cccc(Oc4c(C)cc(Cc5cc(C)c(Oc6cccc7c6C(=O)N(*)C7=O)c(C)c5)cc4C)c3C2=O)c1,1.0428639650344849
104743895,*C1CCCCC1S(*)(=O)=O,1.174206042
104905382,*Oc1ccc(S(=O)(=O)c2ccc3cc(S(=O)(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(*)c(C)c6C)c(C)c5C)cc4)ccc3c2)cc1,1.049790382385254
104973461,*CCN(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)c(C)c1,1.1275851
105391120,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccccc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.1408052444458008
105613036,*c1ccc2c(c1)C(=O)N(c1ccc(OCCN(CCOc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c3ccc(C(C#N)=C(C#N)C#N)cc3)cc1)C2=O,1.1125190258026123
105789643,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6cc7ccccc7cc6Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,1.1308099031448364
106050783,*c1ccc(Oc2cc(C(C)(C)C)c(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2C(C)(C)C)cc1,1.0282553434371948
106083096,*Nc1c(/C=N/O)cc(/C=N/O)c(N*)c1N,1.1301642656326294
106612314,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccc(Cl)cc5)C6=O)cc4)cc3)cc2)cc1,1.1500767469406128
106732867,*C(=O)Nc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C8(c9ccc(Oc%10ccc(N%11C(=O)c%12ccc(*)cc%12C%11=O)cc%10)cc9)CC9CC8C8CCCC98)cc7)cc5)C6=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.187323808670044
106795224,*CCCCCCCCCCCC(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3)CCCCC2)cc1,1.0252727270126345
